Purchase rate,Credit Score,Purchase History,Frequency of Visits,Billing History,Payment Methods,Customer Loyalty,Eligibility
82,414,26,95,36,4,29,No
18,404,693,95,70,2,76,No
55,332,31,12,28,4,65,No
78,327,575,26,92,9,54,No
29,759,604,36,1,3,90,No
55,648,285,20,28,6,14,No
12,689,100,46,45,10,34,No
6,770,550,16,49,2,71,No
38,670,592,25,91,2,6,No
85,533,792,38,11,4,13,No
49,584,465,82,47,3,48,No
46,514,687,35,90,2,78,No
82,475,547,94,32,3,60,No
49,576,948,82,89,9,29,No
88,632,864,99,100,1,30,No
5,623,411,35,9,4,73,No
92,622,218,84,64,7,83,No
59,446,272,18,32,9,69,No
34,738,920,75,52,6,29,No
18,821,506,12,97,1,15,No
20,463,812,88,55,10,9,No
50,690,611,60,68,5,71,No
2,417,699,69,97,5,99,No
83,648,115,38,56,3,59,No
1,569,996,65,98,3,65,No
14,605,862,82,65,10,26,No
20,682,781,21,70,9,1,No
77,631,501,3,15,6,40,No
31,359,247,73,11,2,94,No
63,370,779,69,99,3,17,No
85,786,970,71,22,5,68,No
78,733,988,28,70,4,92,No
40,708,688,84,48,8,67,No
58,423,254,29,9,6,3,No
76,535,603,29,1,2,91,No
81,360,235,9,5,6,10,No
66,543,286,86,63,4,70,No
17,784,249,61,53,4,13,No
13,741,363,55,53,8,94,No
7,400,63,52,94,6,14,No
32,496,195,69,58,3,55,No
24,585,474,32,10,8,71,No
13,351,668,70,2,2,97,No
31,470,417,63,62,4,52,No
8,468,389,1,50,5,59,No
37,733,714,94,72,8,20,No
25,603,223,8,75,9,8,No
96,621,59,7,75,8,65,No
68,461,59,66,11,3,9,No
77,369,692,31,52,2,73,No
32,340,635,11,54,10,73,No
67,623,958,34,27,6,31,No
34,705,135,86,83,5,59,No
41,374,10,59,80,10,13,No
10,850,219,65,34,3,45,No
9,550,379,37,21,8,70,No
91,609,627,84,68,1,86,No
71,606,955,85,14,3,34,No
15,409,761,71,20,5,37,No
78,515,735,44,27,5,65,No
63,557,928,7,12,7,36,No
6,303,342,99,17,5,21,No
95,752,565,91,55,9,2,No
15,377,968,89,20,9,5,No
48,451,441,17,6,5,47,No
6,666,216,88,32,2,46,No
100,716,998,80,96,3,31,No
21,481,903,53,4,3,95,No
43,721,822,86,95,4,35,No
21,410,392,5,61,4,26,No
59,658,313,30,29,1,85,No
25,708,337,36,9,5,45,No
83,821,410,87,69,6,4,No
15,567,183,75,34,1,14,No
77,744,354,94,41,7,78,No
66,418,395,74,25,5,6,No
91,746,2,67,69,4,47,No
56,371,972,86,43,10,41,No
85,427,738,39,65,5,86,No
53,634,413,90,38,9,17,No
25,730,681,49,87,3,79,No
73,608,416,71,1,5,37,No
27,740,805,75,78,6,60,No
57,752,692,28,66,8,95,No
22,386,291,66,85,10,43,No
12,540,689,40,29,4,19,No
4,347,251,61,79,2,59,No
54,499,736,90,50,8,52,No
32,451,672,89,1,2,100,No
55,524,181,90,67,8,7,No
72,555,940,16,59,3,60,No
86,843,573,77,41,8,79,No
93,816,437,71,58,3,96,No
61,760,266,97,32,5,99,No
100,833,497,81,31,5,57,No
10,592,241,35,43,6,70,No
11,441,155,30,50,3,91,No
28,365,425,53,43,9,60,No
54,363,212,54,50,10,90,No
3,689,489,1,46,5,97,No
50,729,552,96,95,9,78,No
29,799,225,35,56,8,4,No
50,644,685,87,52,3,60,No
17,846,28,51,76,10,85,No
4,385,659,55,18,8,24,No
7,566,389,42,28,8,42,No
44,688,285,97,54,5,11,No
61,319,768,70,7,6,29,No
84,370,800,84,6,1,32,No
26,320,637,20,31,3,61,No
86,417,578,28,60,5,99,No
48,471,621,78,96,2,100,No
21,618,111,75,4,5,74,No
87,684,407,92,26,2,76,No
89,548,105,90,99,5,88,No
77,423,816,73,6,6,69,No
55,679,71,65,83,6,2,No
54,801,109,56,47,8,91,No
20,745,181,94,67,5,79,No
69,795,477,56,94,10,35,No
42,551,851,12,36,8,32,No
97,775,584,79,86,7,44,No
4,806,872,42,24,8,28,No
46,564,349,36,77,5,72,No
2,829,971,25,11,4,93,No
53,800,569,98,31,8,83,No
92,802,459,3,12,5,29,No
52,549,314,85,75,6,61,No
71,843,353,55,96,9,43,No
46,764,278,40,33,4,16,No
93,497,324,16,96,9,98,No
89,489,197,28,95,8,36,No
93,837,612,37,13,4,38,No
30,669,184,39,2,9,17,No
36,346,998,7,71,5,90,No
17,802,106,2,74,5,61,No
62,751,349,24,7,5,62,No
15,366,411,63,10,10,81,No
88,354,156,20,73,5,11,No
32,421,572,98,54,10,77,No
80,531,795,67,49,8,57,No
39,739,313,73,80,1,79,No
95,401,971,98,27,4,34,No
85,383,161,31,23,9,10,No
21,302,419,58,89,10,61,No
38,333,238,37,91,5,90,No
59,372,704,30,34,10,85,No
26,735,118,70,29,3,35,No
19,373,62,22,40,10,96,No
73,595,450,16,60,5,90,No
52,578,513,70,64,8,11,No
77,340,911,56,95,6,78,No
33,326,94,30,87,10,76,No
3,575,591,6,98,3,61,No
67,752,939,36,24,10,56,No
82,803,993,12,61,6,53,No
43,628,687,14,21,6,53,No
89,807,296,85,52,9,5,No
59,390,323,33,42,2,99,No
52,826,845,1,85,9,60,No
53,355,193,67,47,10,97,No
64,752,779,7,27,5,71,No
17,594,449,90,63,2,4,No
81,545,727,21,40,9,2,No
71,717,96,29,15,8,16,No
83,457,511,92,38,9,91,No
35,725,855,62,61,4,59,No
71,448,393,25,77,9,96,No
18,371,283,99,54,6,65,No
35,302,290,93,39,10,75,No
85,801,887,20,58,9,62,No
45,640,566,98,70,7,59,No
42,493,715,31,74,7,30,No
100,720,45,41,96,8,91,No
49,695,680,84,20,8,5,No
17,814,989,76,43,2,57,No
13,838,933,59,2,3,53,No
84,458,77,61,34,6,80,No
89,707,666,11,43,9,49,No
41,799,894,70,5,10,9,No
31,594,233,96,12,7,13,No
98,402,455,22,89,5,4,No
6,632,816,8,38,6,48,No
56,449,251,68,53,10,88,No
24,474,180,11,79,7,80,No
88,546,510,75,19,4,60,No
82,560,471,33,86,1,60,No
37,461,76,57,45,10,39,No
82,734,707,33,59,5,26,No
50,794,110,31,49,10,46,No
74,602,717,38,3,7,36,No
2,350,933,78,96,8,37,No
100,535,622,46,29,4,80,No
33,440,644,13,81,1,40,No
57,334,594,47,94,3,12,No
38,634,766,54,23,4,17,No
70,674,544,65,35,3,33,No
62,602,765,44,15,8,10,No
19,531,881,87,93,7,72,No
47,392,810,51,2,5,69,No
16,765,378,87,96,5,75,No
49,680,111,87,30,8,4,No
80,635,938,79,29,2,82,No
60,609,665,53,15,3,6,No
5,611,505,15,13,4,69,No
18,697,465,48,86,9,54,No
76,458,907,54,84,2,63,No
79,717,962,36,5,6,28,No
57,755,974,31,47,2,88,No
48,667,63,51,36,4,16,No
59,393,679,28,83,10,3,No
7,641,250,17,73,4,9,No
98,512,601,28,30,6,100,No
19,302,284,19,17,9,33,No
23,412,677,4,17,1,46,No
31,631,17,23,34,1,17,No
95,731,539,15,96,2,61,No
58,670,526,76,14,8,65,No
29,344,745,85,67,5,59,No
83,331,63,62,52,7,88,No
14,802,730,57,10,2,42,No
78,451,68,17,36,10,82,No
75,632,391,77,68,5,59,No
65,740,102,90,15,9,93,No
28,740,463,30,53,6,59,No
52,725,748,13,41,7,41,No
86,561,384,20,88,8,9,No
12,387,96,56,13,6,17,No
72,361,601,72,72,6,86,No
16,720,363,86,97,7,93,No
7,594,615,40,46,2,74,No
65,517,159,85,62,4,14,No
45,676,118,98,36,10,29,No
55,326,624,85,89,5,4,No
24,579,720,98,40,6,45,No
1,485,891,19,73,7,9,No
19,331,94,96,68,4,49,No
54,764,350,21,48,5,93,No
42,386,905,7,20,3,97,No
80,350,691,11,35,8,85,No
55,797,622,57,54,5,28,No
97,824,117,45,56,2,37,No
87,798,540,86,40,1,29,No
51,356,8,27,39,4,99,No
18,561,297,42,16,1,64,No
96,740,180,17,49,9,91,No
30,812,573,86,46,2,51,No
95,343,447,3,59,2,41,No
74,739,588,52,91,7,38,No
15,714,22,42,22,10,59,No
89,670,91,56,14,4,56,No
76,710,537,11,51,5,96,No
44,526,342,100,22,2,66,No
82,416,544,66,25,6,45,No
94,451,242,14,19,5,26,No
23,456,779,98,84,2,23,No
99,805,476,97,73,10,58,No
88,630,885,81,41,3,57,No
9,780,453,81,39,5,76,No
8,660,520,10,40,8,58,No
5,358,378,37,10,2,79,No
77,819,394,60,75,9,95,No
6,760,931,74,84,4,42,No
78,787,514,20,8,8,14,No
44,386,517,83,23,1,32,No
91,748,450,68,67,10,21,No
47,681,940,37,50,7,100,No
44,353,809,81,83,6,9,No
43,396,572,87,50,5,33,No
93,453,342,11,75,3,45,No
40,701,133,77,91,2,40,No
72,685,659,43,17,9,12,No
83,733,521,47,3,6,40,No
24,519,350,99,63,4,29,No
18,458,80,38,13,9,99,No
70,839,39,85,44,10,17,No
77,685,158,21,24,10,22,No
93,748,45,53,47,4,57,No
79,591,771,96,58,4,69,No
31,616,989,61,25,6,87,No
74,751,473,99,37,7,65,No
68,728,990,21,26,10,18,No
33,353,657,62,48,9,14,No
92,828,872,16,37,2,98,No
21,579,461,66,19,7,12,No
29,761,906,45,4,7,7,No
51,814,383,31,50,2,48,No
29,328,327,13,92,6,19,No
18,339,294,61,90,3,98,No
91,780,460,79,1,2,3,No
33,520,856,20,71,10,68,No
55,413,795,37,31,5,16,No
7,544,430,82,80,8,9,No
15,811,612,69,3,9,74,No
31,447,299,55,1,10,46,No
31,726,192,86,86,2,68,No
47,369,977,68,70,9,65,No
71,320,400,61,6,7,48,No
33,316,366,9,45,4,94,No
85,406,791,75,95,6,18,No
6,660,560,44,83,3,100,No
88,775,713,62,81,3,18,No
9,768,38,38,26,1,26,No
6,623,956,40,66,7,70,No
61,559,38,97,83,4,37,No
46,348,887,84,43,5,16,No
48,747,911,52,96,8,50,No
44,491,509,89,64,6,67,No
35,384,745,55,11,7,78,No
24,600,329,14,11,6,85,No
38,613,457,78,92,7,22,No
89,754,360,58,6,6,79,No
56,581,655,8,10,7,47,No
66,463,976,4,19,10,87,No
57,335,130,9,31,6,47,No
50,333,620,20,87,8,48,No
48,754,782,10,74,3,68,No
47,707,322,84,36,4,15,No
4,490,512,67,50,9,16,No
34,566,721,58,28,10,37,No
89,802,205,16,18,2,58,No
23,755,90,88,41,6,91,No
9,597,913,39,21,3,47,No
66,529,125,26,18,4,64,No
4,669,568,74,48,8,71,No
17,388,68,40,51,8,68,No
53,719,844,74,10,3,41,No
83,375,461,60,88,9,45,No
17,486,787,17,56,9,8,No
16,830,157,39,22,3,42,No
91,530,355,67,37,2,33,No
26,581,129,81,39,10,69,No
12,814,657,22,76,10,20,No
22,645,863,73,6,1,11,No
6,571,667,27,99,10,54,No
80,331,510,81,70,5,83,No
39,794,251,88,52,5,59,No
10,361,162,57,54,8,60,No
27,648,622,19,41,6,94,No
45,708,134,98,48,9,72,No
14,626,248,60,16,5,58,No
32,444,100,7,38,7,79,No
54,554,986,21,42,10,93,No
41,494,782,21,64,9,60,No
64,615,510,3,12,7,65,No
59,546,221,75,46,1,7,No
37,806,612,84,87,8,37,No
69,308,868,14,56,3,34,No
94,674,783,52,47,1,52,No
7,499,372,71,37,2,50,No
65,761,783,71,36,10,88,No
79,421,132,13,51,6,44,No
72,674,774,19,26,10,66,No
52,812,42,6,5,3,92,No
43,785,532,59,20,10,66,No
18,635,954,79,41,3,51,No
79,606,608,44,65,9,69,No
63,606,487,3,48,6,87,No
15,726,598,40,93,1,77,No
61,571,991,84,100,10,74,No
30,352,598,62,22,9,81,No
93,689,152,88,32,1,74,No
90,412,196,3,57,6,54,No
20,722,708,27,53,9,100,No
79,782,894,95,94,1,91,No
18,831,213,72,42,8,68,No
49,621,980,23,59,9,44,No
70,662,693,99,93,5,79,No
62,496,981,32,36,9,39,No
29,604,790,37,91,4,89,No
91,800,325,62,45,9,93,No
36,594,125,74,87,9,49,No
51,653,978,99,19,5,6,No
37,380,355,57,84,5,96,No
62,519,207,69,35,9,90,No
35,440,112,79,95,10,31,No
32,351,686,68,29,4,7,No
13,723,339,92,61,2,88,No
99,440,6,71,21,7,84,No
61,788,667,26,97,5,42,No
37,360,930,99,12,10,30,No
69,338,936,23,54,3,5,No
51,807,191,96,38,1,2,No
39,409,951,43,37,8,83,No
70,836,506,18,65,8,35,No
25,415,339,21,94,8,83,No
33,490,15,95,44,5,73,No
87,497,180,79,82,7,55,No
66,635,89,52,86,2,24,No
18,788,332,32,1,5,50,No
31,757,772,35,43,5,75,No
93,311,268,84,47,4,8,No
86,421,477,40,21,7,88,No
65,618,707,16,82,5,48,No
79,526,225,18,62,3,59,No
96,682,426,90,71,8,97,No
69,523,781,32,88,10,11,No
68,757,541,91,47,2,73,No
15,363,849,71,65,4,74,No
69,453,169,42,67,8,15,No
91,629,513,98,68,7,65,Yes
59,789,553,94,98,10,56,Yes
88,709,517,52,56,7,65,Yes
83,755,514,86,63,10,77,Yes
65,715,802,68,51,7,95,Yes
78,688,643,60,64,8,57,Yes
56,698,550,73,73,10,67,Yes
53,787,736,85,58,9,56,Yes
86,676,925,91,90,8,87,Yes
63,781,536,53,93,7,100,Yes
69,621,938,65,57,9,68,Yes
80,763,928,74,61,8,73,Yes
64,772,637,95,94,6,89,Yes
91,644,774,97,66,7,80,Yes
75,670,974,91,95,10,65,Yes
94,684,932,100,100,6,65,Yes
53,807,662,76,68,6,64,Yes
87,825,868,71,64,9,76,Yes
92,718,574,67,59,7,98,Yes
86,738,635,98,88,9,88,Yes
76,693,613,59,83,9,56,Yes
99,613,941,58,60,7,94,Yes
78,753,533,75,75,10,80,Yes
84,665,998,86,51,6,94,Yes
85,793,637,100,92,8,58,Yes
69,712,581,80,51,8,83,Yes
99,646,760,57,91,8,91,Yes
83,756,602,60,74,7,85,Yes
100,837,772,51,89,8,82,Yes
52,629,976,74,70,7,54,Yes
66,825,791,56,56,9,55,Yes
99,737,893,59,59,9,86,Yes
61,668,771,89,78,7,85,Yes
99,787,854,63,96,8,76,Yes
93,767,692,79,84,9,58,Yes
66,658,533,72,52,10,86,Yes
65,751,613,51,55,6,65,Yes
55,832,517,72,55,10,66,Yes
68,772,749,64,85,7,97,Yes
87,748,743,66,81,9,63,Yes
57,625,838,78,73,9,77,Yes
80,822,874,54,94,6,54,Yes
76,787,674,57,66,7,63,Yes
85,715,572,78,62,8,80,Yes
66,824,973,55,79,10,57,Yes
54,767,777,51,56,7,61,Yes
77,725,747,64,76,6,61,Yes
75,601,700,67,80,8,78,Yes
95,846,875,86,93,9,60,Yes
63,676,612,54,88,10,54,Yes
98,681,530,54,88,9,83,Yes
84,641,530,83,56,7,55,Yes
89,618,846,66,76,6,87,Yes
66,749,805,53,90,6,77,Yes
93,750,790,84,71,8,64,Yes
93,784,661,66,67,9,59,Yes
93,766,654,80,71,6,51,Yes
80,760,789,57,55,10,64,Yes
83,668,568,73,55,7,74,Yes
69,641,725,85,96,8,90,Yes
92,736,505,93,86,8,93,Yes
57,841,950,59,67,6,57,Yes
98,742,580,68,69,10,64,Yes
96,688,605,94,91,8,83,Yes
82,665,964,54,56,9,68,Yes
53,601,671,100,59,8,61,Yes
98,714,783,96,78,10,51,Yes
58,620,984,95,60,10,53,Yes
74,750,783,60,78,7,53,Yes
70,694,961,53,73,7,94,Yes
66,771,553,73,100,10,77,Yes
90,792,580,66,61,7,77,Yes
52,646,878,72,77,7,68,Yes
61,802,860,57,75,6,81,Yes
65,652,919,80,73,8,65,Yes
65,607,838,63,76,8,68,Yes
55,848,896,68,73,10,76,Yes
94,816,775,72,52,6,67,Yes
62,749,993,67,53,6,89,Yes
78,689,874,71,78,10,83,Yes
58,699,961,87,63,8,53,Yes
96,712,501,84,85,7,74,Yes
78,618,986,93,72,10,71,Yes
93,818,564,97,70,10,70,Yes
93,705,668,76,95,8,86,Yes
59,650,716,93,75,7,90,Yes
87,678,708,86,51,8,69,Yes
64,711,903,88,89,8,80,Yes
79,714,846,64,83,9,98,Yes
61,769,544,69,83,10,72,Yes
56,810,988,99,66,8,65,Yes
63,638,513,53,66,9,90,Yes
100,619,734,77,91,10,63,Yes
96,779,697,82,76,7,60,Yes
92,777,503,99,100,6,100,Yes
78,657,591,95,84,9,54,Yes
86,664,970,58,80,7,80,Yes
93,736,787,89,71,9,90,Yes
97,829,759,78,86,9,61,Yes
98,821,744,79,67,7,91,Yes
68,797,899,84,82,7,68,Yes
79,620,866,69,66,8,72,Yes
71,829,777,56,59,7,65,Yes
75,778,579,96,64,6,77,Yes
77,685,778,80,77,6,64,Yes
77,700,964,100,88,6,99,Yes
87,698,745,51,73,8,99,Yes
75,819,957,77,85,10,89,Yes
65,725,613,68,78,9,52,Yes
75,687,843,94,76,7,80,Yes
59,760,774,52,76,10,87,Yes
93,607,543,92,78,7,80,Yes
62,613,634,75,71,7,80,Yes
71,687,890,75,68,9,67,Yes
56,721,510,98,85,6,73,Yes
65,767,536,100,92,6,99,Yes
52,844,627,63,52,10,60,Yes
66,633,743,93,58,10,64,Yes
80,780,632,100,74,7,89,Yes
89,847,883,96,58,7,70,Yes
57,749,514,70,87,9,76,Yes
96,651,539,88,95,7,57,Yes
95,798,655,94,89,6,87,Yes
53,689,773,78,93,8,55,Yes
83,766,675,51,77,9,57,Yes
78,846,686,91,80,7,78,Yes
62,788,768,92,68,10,85,Yes
100,724,739,78,97,10,68,Yes
71,819,626,56,68,9,66,Yes
99,719,792,90,93,9,72,Yes
52,727,936,71,62,9,64,Yes
73,805,633,72,68,10,95,Yes
68,743,506,84,63,6,66,Yes
97,705,751,86,99,7,95,Yes
81,766,865,82,79,6,56,Yes
69,657,708,95,66,8,93,Yes
88,695,743,86,84,8,78,Yes
98,741,670,73,95,9,68,Yes
70,665,619,58,97,7,71,Yes
58,791,775,99,95,7,63,Yes
64,790,748,68,97,10,99,Yes
84,753,645,57,63,8,65,Yes
74,646,655,51,96,10,59,Yes
68,612,999,54,86,8,95,Yes
59,764,945,99,82,6,51,Yes
87,673,741,81,79,8,62,Yes
54,665,982,81,58,6,76,Yes
82,619,796,91,94,6,60,Yes
60,808,789,70,56,7,58,Yes
86,796,714,89,89,10,65,Yes
100,734,695,79,79,8,88,Yes
78,679,792,90,54,10,98,Yes
57,843,891,64,91,7,67,Yes
93,621,581,66,62,10,55,Yes
61,601,710,79,95,10,81,Yes
69,609,619,69,96,8,95,Yes
80,619,852,65,67,10,93,Yes
63,709,559,85,65,7,68,Yes
60,619,531,61,70,10,98,Yes
87,836,648,79,58,9,95,Yes
70,780,707,68,83,10,82,Yes
79,621,807,53,78,8,89,Yes
67,607,547,65,94,10,88,Yes
52,796,845,68,87,6,99,Yes
99,645,741,84,92,9,68,Yes
62,750,724,91,82,6,81,Yes
73,705,671,71,93,6,61,Yes
72,706,856,82,69,9,99,Yes
86,610,733,56,71,8,71,Yes
58,849,896,76,83,6,93,Yes
85,719,712,54,63,10,74,Yes
90,794,756,91,79,6,64,Yes
68,741,568,69,79,9,58,Yes
52,850,823,89,66,7,70,Yes
86,604,783,77,56,7,58,Yes
80,843,561,92,60,9,96,Yes
69,731,862,68,77,9,81,Yes
66,717,783,60,75,7,89,Yes
83,792,951,59,55,8,100,Yes
77,688,979,83,68,6,69,Yes
97,677,929,88,88,9,60,Yes
79,738,748,73,72,10,99,Yes
85,697,734,71,63,7,87,Yes
75,660,939,100,77,6,71,Yes
98,722,862,75,75,7,82,Yes
53,633,758,88,72,6,79,Yes
57,735,967,80,51,7,77,Yes
92,849,580,55,81,8,72,Yes
90,778,704,92,56,8,94,Yes
85,698,989,71,91,9,85,Yes
53,759,536,66,91,8,65,Yes
98,624,723,57,99,6,79,Yes
61,778,654,52,53,8,54,Yes
69,692,692,78,60,7,84,Yes
77,745,850,62,61,7,56,Yes
90,823,696,90,94,7,82,Yes
88,637,619,80,91,8,80,Yes
67,771,505,80,69,10,61,Yes
55,714,984,73,88,8,91,Yes
78,777,629,80,70,7,75,Yes
81,628,622,75,87,8,87,Yes
69,780,652,52,93,9,68,Yes
51,745,943,94,100,6,89,Yes
98,728,927,69,100,7,89,Yes
73,657,826,63,90,8,94,Yes
99,785,893,93,94,7,91,Yes
57,832,822,92,53,8,79,Yes
53,749,687,97,59,6,69,Yes
71,792,713,62,63,7,85,Yes
74,736,757,68,61,8,81,Yes
69,792,946,72,58,9,55,Yes
60,794,995,65,94,9,86,Yes
74,624,905,76,51,8,85,Yes
58,717,689,94,98,8,88,Yes
75,811,827,74,57,7,81,Yes
52,759,953,86,71,10,65,Yes
92,617,826,80,95,8,92,Yes
77,630,572,53,53,8,82,Yes
58,625,621,85,59,9,80,Yes
74,772,987,98,95,10,77,Yes
88,791,873,60,77,6,82,Yes
90,705,981,68,53,8,64,Yes
79,714,987,66,74,6,94,Yes
74,740,962,92,73,6,76,Yes
68,649,996,58,80,6,93,Yes
64,765,828,89,52,6,72,Yes
66,633,903,87,64,6,99,Yes
86,654,801,64,65,8,100,Yes
60,802,962,89,51,8,60,Yes
59,739,629,62,58,6,59,Yes
51,692,905,66,88,8,52,Yes
62,668,527,59,98,9,84,Yes
58,791,533,81,79,8,83,Yes
88,628,732,83,65,10,53,Yes
97,801,966,93,84,8,80,Yes
92,847,516,54,81,9,78,Yes
94,628,752,96,79,6,56,Yes
71,756,576,55,59,8,90,Yes
91,750,781,96,71,9,89,Yes
84,676,733,83,89,9,57,Yes
95,630,937,92,92,10,97,Yes
64,711,732,65,77,8,80,Yes
76,707,874,57,71,9,71,Yes
93,666,692,60,94,9,55,Yes
56,813,544,56,78,6,98,Yes
98,696,916,59,86,6,88,Yes
86,744,669,93,58,9,73,Yes
93,841,885,78,97,6,69,Yes
89,680,681,57,87,10,64,Yes
60,769,747,65,57,8,86,Yes
74,630,891,68,87,7,78,Yes
86,850,893,90,90,10,52,Yes
89,838,837,95,68,6,62,Yes
68,780,891,70,72,8,51,Yes
62,823,574,87,93,9,55,Yes
60,790,825,52,56,10,64,Yes
75,708,733,72,61,8,70,Yes
97,684,898,87,89,6,54,Yes
60,641,887,90,54,6,68,Yes
79,770,718,82,89,9,77,Yes
68,656,887,83,58,8,78,Yes
58,673,848,94,88,9,84,Yes
93,679,524,65,76,10,54,Yes
51,653,655,64,100,7,99,Yes
67,675,668,58,51,9,98,Yes
78,645,567,75,85,7,83,Yes
86,814,843,73,55,9,98,Yes
53,712,510,80,55,8,87,Yes
78,747,708,96,91,9,69,Yes
58,704,511,71,61,10,80,Yes
95,836,686,56,78,6,66,Yes
78,751,706,84,56,9,70,Yes
98,687,614,72,100,7,55,Yes
83,763,559,84,83,7,100,Yes
73,690,873,92,60,7,57,Yes
60,666,602,62,89,7,99,Yes
99,768,539,62,100,9,80,Yes
99,745,890,88,79,10,92,Yes
91,760,666,91,71,7,79,Yes
55,721,727,91,70,8,88,Yes
54,691,760,55,70,9,79,Yes
53,615,689,69,55,6,90,Yes
89,730,697,80,88,10,98,Yes
53,716,966,87,92,7,71,Yes
89,722,757,60,54,9,57,Yes
72,783,544,83,92,7,53,Yes
66,782,725,79,84,10,90,Yes
61,694,691,69,75,9,100,Yes
72,774,807,54,91,8,55,Yes
72,625,786,94,75,8,67,Yes
97,819,837,89,60,8,56,Yes
88,770,573,73,70,9,59,Yes
89,782,981,56,70,10,75,Yes
92,803,669,59,93,10,56,Yes
92,772,717,83,74,6,74,Yes
70,647,987,64,72,9,63,Yes
65,636,580,55,69,6,83,Yes
100,739,928,98,84,6,93,Yes
72,825,893,90,59,10,75,Yes
60,642,593,95,100,10,61,Yes
97,713,523,77,74,7,79,Yes
90,673,886,98,79,7,85,Yes
66,680,995,81,63,8,94,Yes
87,713,737,100,69,9,83,Yes
84,708,995,61,63,10,59,Yes
67,614,829,81,74,10,57,Yes
96,817,765,58,69,6,99,Yes
61,670,731,83,60,9,56,Yes
65,810,731,73,52,9,54,Yes
76,729,692,66,75,6,74,Yes
65,608,664,57,96,8,60,Yes
59,610,647,81,95,7,99,Yes
96,721,730,90,51,6,52,Yes
67,656,928,60,86,10,84,Yes
78,629,898,69,66,8,58,Yes
54,662,715,91,90,9,55,Yes
58,815,964,82,89,10,52,Yes
91,732,795,66,96,7,69,Yes
78,601,815,73,66,10,77,Yes
62,771,843,56,84,8,55,Yes
84,740,760,83,86,6,75,Yes
81,612,826,75,74,8,98,Yes
52,692,904,55,73,7,97,Yes
93,761,554,100,88,8,59,Yes
53,691,780,72,92,7,100,Yes
94,719,857,81,91,7,59,Yes
55,784,898,80,53,8,63,Yes
53,803,603,53,71,8,83,Yes
76,809,779,81,67,6,99,Yes
92,649,647,73,100,6,92,Yes
72,670,564,74,78,9,98,Yes
79,830,990,75,72,7,82,Yes
95,728,689,84,68,6,97,Yes
78,621,721,89,62,10,69,Yes
71,627,541,71,93,8,70,Yes
79,755,868,78,61,9,73,Yes
79,611,873,73,90,9,68,Yes
91,803,986,54,55,9,74,Yes
83,806,884,94,61,6,60,Yes
89,774,901,79,53,7,55,Yes
66,800,831,74,74,9,87,Yes
53,755,579,94,79,8,74,Yes
79,796,540,87,59,10,74,Yes
76,681,833,68,66,6,52,Yes
98,648,756,84,75,10,58,Yes
67,799,634,96,79,7,90,Yes
69,778,970,82,63,6,59,Yes
55,716,589,96,79,6,94,Yes
71,771,678,96,55,10,85,Yes
69,829,654,61,96,7,74,Yes
83,658,563,63,59,7,82,Yes
52,693,784,87,74,9,86,Yes
59,757,953,56,55,8,76,Yes
96,785,746,84,77,9,87,Yes
55,633,998,71,92,6,79,Yes
80,775,765,73,59,10,91,Yes
88,647,894,59,78,10,54,Yes
58,733,579,70,61,7,71,Yes
96,658,678,84,69,6,67,Yes
63,763,990,86,68,7,91,Yes
70,758,774,56,83,7,88,Yes
88,640,588,93,90,10,72,Yes
87,611,923,52,56,6,92,Yes
100,748,636,92,64,10,77,Yes
90,764,516,82,91,10,69,Yes
92,845,655,81,66,9,70,Yes
80,619,853,54,61,9,77,Yes
81,719,605,72,89,7,71,Yes
96,682,876,73,76,7,99,Yes
74,732,788,57,71,7,80,Yes
58,669,731,66,60,6,54,Yes
69,843,697,90,77,7,61,Yes
71,840,796,97,71,7,99,Yes
61,728,764,80,82,8,82,Yes
52,624,984,76,83,9,66,Yes
64,750,681,54,54,8,82,Yes
89,826,932,92,94,9,69,Yes
85,603,934,57,78,7,67,Yes
97,694,892,76,74,6,76,Yes
54,746,788,63,74,10,69,Yes
55,699,759,79,99,10,68,Yes
90,775,813,58,59,6,76,Yes
74,804,674,86,74,7,63,Yes
89,731,706,83,53,6,53,Yes
59,783,671,81,84,9,60,Yes
89,829,764,59,71,10,71,Yes
61,701,816,98,70,10,72,Yes
83,813,761,85,82,10,70,Yes
81,809,509,74,72,6,77,Yes
88,679,908,97,95,6,89,Yes
81,668,996,92,100,10,87,Yes
65,785,527,88,81,7,84,Yes
91,785,818,100,75,7,94,Yes
66,609,794,95,58,7,52,Yes
79,681,715,60,77,7,77,Yes
83,799,814,81,98,6,96,Yes
59,733,607,86,71,9,84,Yes
75,681,990,62,80,10,72,Yes
85,691,847,100,97,8,90,Yes
81,650,991,66,68,10,70,Yes
